182,3.1301e+06,4.7324e+06,151.66,1049.5,609.35,10.03,1049.3,608.39,10.845
183,3.1245e+06,2.8409e+06,79.285,675.56,245.9,10.908,674.25,246.82,10.642
184,3.1181e+06,3.7589e+06,149.31,246.81,1697.2,15.189,245.71,1697.2,15.982
185,3.1047e+06,2.1122e+06,23.499,1689.7,805.12,14.46,1689.7,804.84,14.345
186,3.0941e+06,4.2925e+06,79.125,918.84,1340.2,7.7925,919.63,1341.9,7.9478
187,3.0848e+06,2.9666e+06,125.45,480.16,600.07,10.622,477.37,599.42,10.92
188,3.0698e+06,4.1363e+06,75.18,955.16,1400.3,12.269,956.45,1400,12.568
189,3.0697e+06,3.3601e+06,83.909,908.48,1360.8,9.7611,910,1359.6,9.9482
190,3.0369e+06,3.7998e+06,147.18,1585.3,1178.4,9.1186,1582.9,1176.3,9.554
191,3.035e+06,4.2846e+06,68.591,328.1,1485,13.409,328.44,1486.5,13.553
192,3.0289e+06,3.0407e+06,33.195,49.802,1845.9,14.534,49.942,1846.7,14.582
193,3.0009e+06,4.2199e+06,79.522,1511.4,1186.6,16.926,1512.1,1185.5,17.261
194,2.9996e+06,6.3731e+06,198.19,679.95,220.52,11.292,676.51,216.91,11.348
195,2.9936e+06,4.0807e+06,90.789,1887.9,811.22,17.257,1887.5,809.22,17.48
196,2.9822e+06,3.4238e+06,283.03,70.896,1467.7,16.265,65.457,1471.7,16.789
197,2.8998e+06,4.5258e+06,239.78,1486.2,166.56,9.1808,1484.7,160.77,8.9818
198,2.8833e+06,4.8227e+06,172.13,444.59,863.06,8.9931,442.3,863.81,9.7887
199,2.8788e+06,4.0286e+06,91.526,289.68,1034.7,16.314,289.44,1037,16.307
200,2.8784e+06,4.383e+06,201.8,1578.3,571.84,10.795,1581.9,573.49,11.483
201,2.8362e+06,2.3213e+06,231.65,1255.8,95.879,10.586,1251.1,96.161,11.343
202,2.8339e+06,5.914e+06,331.93,727.41,284.17,9.8835,730.73,276.5,9.9329
203,2.8171e+06,5.0969e+06,143.6,1486.6,238.95,8.906,1484.9,241.89,9.1657
204,2.8048e+06,4.6651e+06,157.15,1476,283.64,8.8671,1474.3,281.14,8.3073
205,2.8009e+06,1.9882e+06,193.55,260.04,28.754,9.0474,258.92,32.234,9.7595
206,2.7911e+06,5.6398e+06,76.871,677.87,1531.7,16.164,676.19,1532.2,15.982
207,2.7904e+06,2.0903e+06,49.976,1660.1,281.47,7.1278,1659.7,282.56,7.0325
208,2.7452e+06,3.7695e+06,66.244,1485.3,20.239,9.5362,1485.1,18.644,9.4316
209,2.7375e+06,3.7778e+06,239,1773.6,1725.3,16.555,1775.9,1720.9,17.305
210,2.7107e+06,5.6612e+06,66.373,1295.2,223.3,12.987,1294.4,221.82,12.968
211,2.6958e+06,5.5363e+06,135.66,121.01,1417.6,15.065,119.96,1414.8,15.413
212,2.6528e+06,3.5247e+06,97.084,712.27,1872.4,15.761,711.82,1873.7,16.211
213,2.6358e+06,4.7921e+06,203.79,850.84,1859.2,7.6459,855.66,1858.3,7.9839
214,2.6298e+06,5.9544e+06,224.86,1327.8,191.8,8.3727,1332.7,190.61,7.7732
215,2.5797e+06,4.256e+06,216.95,1426.8,30.726,6.7124,1423.2,26.609,6.6607
216,2.5741e+06,3.429e+06,56.26,1054.4,907.76,17.288,1054,907.5,16.993
217,2.5639e+06,5.9019e+06,161.52,772.36,1294.3,18.608,774.09,1296.5,19.254
218,2.5461e+06,2.1649e+06,97.183,537.02,964.18,8.6092,536.3,966.52,8.608
219,2.5303e+06,3.694e+06,204.31,1118.4,1337.1,8.8657,1121.9,1335.2,9.601
220,2.5265e+06,6.2318e+06,47.881,1086.9,985.23,11.022,1086.3,986.22,11.11
221,2.5215e+06,4.737e+06,295.86,1063.4,863.58,7.1718,1059.3,864.81,8.5176
222,2.5158e+06,6.1024e+06,245.83,1449.7,323.43,15.098,1444.1,325.11,15.58
223,2.5148e+06,3.9415e+06,254.11,546.99,795.52,16.268,540.87,795.13,16.674
224,2.4975e+06,5.9073e+06,103.3,814.91,1772.8,8.2561,817.33,1773.4,8.4191
225,2.4485e+06,5.3539e+06,296.85,798.54,34.451,7.0293,805.71,36.32,7.2565
226,2.4423e+06,7.1216e+06,152.18,910.82,509.37,17.025,910.05,509.4,17.853
227,2.3951e+06,5.4134e+06,49.988,824.56,1504.3,11.433,824.91,1503.5,11.648
228,2.365e+06,3.8589e+06,223.69,455.48,257.86,9.8714,458.38,253.34,9.4976
229,2.3628e+06,3.0456e+06,116.64,330.67,1759.2,10.161,329.44,1759.6,10.741
230,2.3548e+06,3.8565e+06,85.847,825.95,1464.6,8.815,824.37,1466,8.9145
231,2.3522e+06,5.9612e+06,46.59,1297.6,62.318,12.062,1297.7,61.46,12.237
232,2.3483e+06,4.2832e+06,359.26,206.41,1314.2,17.839,200.12,1313.8,19.272
233,2.3465e+06,4.1132e+06,133.65,43.819,1458.4,14.955,44.491,1456.6,15.561
234,2.3216e+06,3.8046e+06,62.031,1666.4,161.57,7.0652,1667.3,162.74,6.9787
235,2.2496e+06,2.5706e+06,57.847,1883.1,870.08,13.618,1882.1,870.42,13.837
236,2.2338e+06,3.3153e+06,22.826,1761,365.33,9.4341,1760.4,365.41,9.4151
237,2.2199e+06,3.7299e+06,89.252,1471.6,212.71,10.65,1469.8,212.15,10.913
238,2.2058e+06,2.1083e+06,321.08,300.46,1094.6,17.953,292.76,1094.5,18.502
239,2.1808e+06,3.5013e+06,61.54,479.85,1776.8,6.9538,478.92,1775.7,7.1041
240,2.1783e+06,3.2821e+06,221.83,981.82,680.96,11.134,976.57,682.63,10.926
241,2.1735e+06,4.4429e+06,140.83,1065.3,832.83,12.226,1066.3,836.18,12.374
242,2.1689e+06,3.088e+06,152.7,176.3,1142.9,6.3713,174.78,1140,6.8085
243,2.113e+06,5.4588e+06,194.16,685.37,980.94,7.7478,688.84,978.87,8.3589
244,2.1075e+06,3.831e+06,129.84,1820.2,1866.6,19.458,1818.7,1864.9,18.922
245,2.078e+06,4.0731e+06,188.86,1495.8,644.8,12.71,1499.3,644.57,13.419
